0.000, 0.000, 0.330, 0.338, 0.000, 0.597, 0.055
0.000, 0.000, 0.330, 0.213, 0.000, 0.663, 0.319
0.000, 0.000, 0.330, 0.348, 0.150, 0.705, 0.642
0.000, 0.000, 0.330, 0.206, 0.082, 0.534, 0.921
0.000, 0.000, 0.330, 0.398, 0.128, 0.957, 0.049
0.000, 0.000, 0.330, 0.347, 0.078, 0.879, 0.160
0.000, 0.000, 0.330, 0.203, 0.000, 0.848, 0.246
0.000, 0.000, 0.330, 0.205, 0.000, 1.000, 0.531
0.000, 0.000, 0.330, 0.405, 0.000, 1.000, 0.812
0.000, 0.000, 0.330, 0.361, 0.475, 0.001, 0.043
0.000, 0.000, 0.330, 0.446, 0.185, 0.000, 0.059
0.000, 0.000, 0.330, 0.417, 0.342, 0.062, 0.314
0.000, 0.000, 0.330, 0.378, 0.274, 0.000, 0.645
0.000, 0.000, 0.330, 0.212, 0.219, 0.000, 0.940
0.000, 0.000, 0.330, 0.216, 0.470, 0.469, 0.090
0.000, 0.000, 0.330, 0.331, 0.278, 0.444, 0.101
0.000, 0.000, 0.330, 0.268, 0.349, 0.476, 0.329
0.000, 0.000, 0.330, 0.374, 0.287, 0.435, 0.649
0.000, 0.000, 0.330, 0.470, 0.390, 0.431, 0.993
0.000, 0.000, 0.330, 0.195, 0.320, 0.702, 0.024
0.000, 0.000, 0.330, 0.278, 0.211, 0.524, 0.052
0.000, 0.000, 0.330, 0.304, 0.395, 0.584, 0.342
0.000, 0.000, 0.330, 0.478, 0.412, 0.659, 0.695
0.000, 0.000, 0.330, 0.258, 0.186, 0.613, 0.977
0.000, 0.000, 0.330, 0.336, 0.200, 0.915, 0.000
0.000, 0.000, 0.330, 0.224, 0.230, 0.995, 0.173
0.000, 0.000, 0.330, 0.212, 0.239, 0.981, 0.254
0.000, 0.000, 0.330, 0.291, 0.280, 0.878, 0.570
0.000, 0.000, 0.330, 0.290, 0.442, 0.996, 0.821
0.000, 0.000, 0.330, 0.297, 0.559, 0.000, 0.038
0.000, 0.000, 0.330, 0.269, 0.771, 0.000, 0.005
0.000, 0.000, 0.330, 0.205, 0.766, 0.110, 0.247
0.000, 0.000, 0.330, 0.448, 0.664, 0.000, 0.519
0.000, 0.000, 0.330, 0.397, 0.730, 0.013, 0.948
0.000, 0.000, 0.330, 0.246, 0.780, 0.302, 0.075
0.000, 0.000, 0.330, 0.431, 0.558, 0.222, 0.134
0.000, 0.000, 0.330, 0.212, 0.566, 0.408, 0.348
0.000, 0.000, 0.330, 0.311, 0.585, 0.447, 0.671
0.000, 0.000, 0.330, 0.437, 0.591, 0.190, 0.812
0.000, 0.000, 0.330, 0.317, 0.700, 0.750, 0.000
0.000, 0.000, 0.330, 0.211, 0.654, 0.637, 0.099
0.000, 0.000, 0.330, 0.434, 0.723, 0.517, 0.353
0.000, 0.000, 0.330, 0.472, 0.738, 0.756, 0.533
0.000, 0.000, 0.330, 0.229, 0.543, 0.741, 0.837
0.000, 0.000, 0.330, 0.260, 0.667, 1.000, 0.100
0.000, 0.000, 0.330, 0.301, 0.613, 0.900, 0.049
0.000, 0.000, 0.330, 0.413, 0.692, 0.981, 0.315
0.000, 0.000, 0.330, 0.464, 0.807, 0.866, 0.593
0.000, 0.000, 0.330, 0.180, 0.697, 1.000, 0.934
0.000, 0.000, 0.330, 0.254, 1.000, 0.000, 0.099
0.000, 0.000, 0.330, 0.236, 0.861, 0.004, 0.073
0.000, 0.000, 0.330, 0.407, 1.000, 0.013, 0.325
0.000, 0.000, 0.330, 0.266, 1.000, 0.124, 0.514
0.000, 0.000, 0.330, 0.233, 1.000, 0.088, 0.826
0.000, 0.000, 0.330, 0.183, 1.000, 0.468, 0.000
0.000, 0.000, 0.330, 0.474, 1.000, 0.182, 0.184
0.000, 0.000, 0.330, 0.199, 0.965, 0.412, 0.321
0.000, 0.000, 0.330, 0.433, 0.938, 0.375, 0.573
0.000, 0.000, 0.330, 0.365, 1.000, 0.233, 0.862
0.000, 0.000, 0.330, 0.299, 0.970, 0.650, 0.000
0.000, 0.000, 0.330, 0.458, 1.000, 0.585, 0.004
0.000, 0.000, 0.330, 0.385, 0.858, 0.773, 0.296
0.000, 0.000, 0.330, 0.275, 1.000, 0.771, 0.640
0.000, 0.000, 0.330, 0.436, 1.000, 0.802, 0.876
0.000, 0.000, 0.330, 0.255, 1.000, 0.961, 0.045
0.000, 0.000, 0.330, 0.389, 0.934, 0.950, 0.155
0.000, 0.000, 0.330, 0.231, 1.000, 0.849, 0.356
0.000, 0.000, 0.330, 0.445, 0.878, 0.902, 0.555
0.000, 0.000, 0.330, 0.187, 1.000, 1.000, 0.822
0.000, 0.000, 0.330, 0.510, 0.049, 0.000, 0.000
0.000, 0.000, 0.330, 0.664, 0.072, 0.149, 0.042
0.000, 0.000, 0.330, 0.571, 0.104, 0.000, 0.208
0.000, 0.000, 0.330, 0.593, 0.124, 0.122, 0.675
0.000, 0.000, 0.330, 0.799, 0.137, 0.000, 0.997
0.000, 0.000, 0.330, 0.701, 0.000, 0.428, 0.000
0.000, 0.000, 0.330, 0.651, 0.000, 0.261, 0.070
0.000, 0.000, 0.330, 0.747, 0.014, 0.279, 0.222
0.000, 0.000, 0.330, 0.550, 0.000, 0.337, 0.520
0.000, 0.000, 0.330, 0.532, 0.000, 0.453, 0.905
0.000, 0.000, 0.330, 0.525, 0.000, 0.766, 0.071
0.000, 0.000, 0.330, 0.546, 0.000, 0.742, 0.062
0.000, 0.000, 0.330, 0.654, 0.069, 0.774, 0.208
0.000, 0.000, 0.330, 0.590, 0.038, 0.598, 0.562
0.000, 0.000, 0.330, 0.556, 0.000, 0.588, 0.863
0.000, 0.000, 0.330, 0.665, 0.000, 1.000, 0.000
0.000, 0.000, 0.330, 0.715, 0.000, 1.000, 0.112
0.000, 0.000, 0.330, 0.542, 0.000, 0.929, 0.226
0.000, 0.000, 0.330, 0.613, 0.000, 1.000, 0.595
0.000, 0.000, 0.330, 0.643, 0.000, 0.975, 0.864
0.000, 0.000, 0.330, 0.588, 0.340, 0.000, 0.000
0.000, 0.000, 0.330, 0.706, 0.250, 0.112, 0.040
0.000, 0.000, 0.330, 0.616, 0.316, 0.000, 0.229
0.000, 0.000, 0.330, 0.661, 0.361, 0.041, 0.595
0.000, 0.000, 0.330, 0.731, 0.283, 0.116, 0.910
0.000, 0.000, 0.330, 0.778, 0.400, 0.445, 0.000
0.000, 0.000, 0.330, 0.798, 0.269, 0.359, 0.070
0.000, 0.000, 0.330, 0.794, 0.349, 0.255, 0.227
0.000, 0.000, 0.330, 0.639, 0.376, 0.340, 0.617
0.000, 0.000, 0.330, 0.754, 0.398, 0.461, 0.945
0.000, 0.000, 0.330, 0.728, 0.307, 0.530, 0.000
0.000, 0.000, 0.330, 0.588, 0.203, 0.749, 0.199
0.000, 0.000, 0.330, 0.595, 0.304, 0.545, 0.245
0.000, 0.000, 0.330, 0.803, 0.454, 0.697, 0.667
0.000, 0.000, 0.330, 0.765, 0.476, 0.715, 0.947
0.000, 0.000, 0.330, 0.677, 0.348, 0.872, 0.042
0.000, 0.000, 0.330, 0.721, 0.268, 0.998, 0.096
0.000, 0.000, 0.330, 0.728, 0.211, 1.000, 0.223
0.000, 0.000, 0.330, 0.605, 0.366, 0.933, 0.527
0.000, 0.000, 0.330, 0.670, 0.370, 0.998, 0.933
0.000, 0.000, 0.330, 0.730, 0.667, 0.000, 0.039
0.000, 0.000, 0.330, 0.800, 0.561, 0.119, 0.148
0.000, 0.000, 0.330, 0.620, 0.645, 0.000, 0.332
0.000, 0.000, 0.330, 0.630, 0.599, 0.000, 0.559
0.000, 0.000, 0.330, 0.597, 0.739, 0.134, 0.922
0.000, 0.000, 0.330, 0.775, 0.767, 0.443, 0.000
0.000, 0.000, 0.330, 0.793, 0.690, 0.271, 0.168
0.000, 0.000, 0.330, 0.620, 0.643, 0.471, 0.278
0.000, 0.000, 0.330, 0.582, 0.683, 0.206, 0.571
0.000, 0.000, 0.330, 0.616, 0.786, 0.267, 0.882
0.000, 0.000, 0.330, 0.759, 0.550, 0.714, 0.000
0.000, 0.000, 0.330, 0.697, 0.563, 0.647, 0.106
0.000, 0.000, 0.330, 0.697, 0.588, 0.548, 0.221
0.000, 0.000, 0.330, 0.648, 0.800, 0.570, 0.565
0.000, 0.000, 0.330, 0.574, 0.696, 0.620, 0.826
0.000, 0.000, 0.330, 0.707, 0.570, 0.891, 0.014
0.000, 0.000, 0.330, 0.623, 0.701, 0.852, 0.137
0.000, 0.000, 0.330, 0.748, 0.640, 1.000, 0.261
0.000, 0.000, 0.330, 0.807, 0.705, 1.000, 0.700
0.000, 0.000, 0.330, 0.695, 0.575, 0.966, 0.937
0.000, 0.000, 0.330, 0.648, 0.925, 0.000, 0.000
0.000, 0.000, 0.330, 0.749, 0.909, 0.000, 0.183
0.000, 0.000, 0.330, 0.512, 0.884, 0.034, 0.210
0.000, 0.000, 0.330, 0.806, 0.923, 0.056, 0.623
0.000, 0.000, 0.330, 0.688, 0.843, 0.000, 0.972
0.000, 0.000, 0.330, 0.544, 1.000, 0.412, 0.003
0.000, 0.000, 0.330, 0.516, 0.901, 0.474, 0.140
0.000, 0.000, 0.330, 0.790, 0.890, 0.439, 0.336
0.000, 0.000, 0.330, 0.558, 1.000, 0.350, 0.598
0.000, 0.000, 0.330, 0.608, 1.000, 0.435, 0.974
0.000, 0.000, 0.330, 0.515, 0.953, 0.534, 0.000
0.000, 0.000, 0.330, 0.809, 0.870, 0.705, 0.113
0.000, 0.000, 0.330, 0.766, 0.843, 0.738, 0.253
0.000, 0.000, 0.330, 0.757, 1.000, 0.696, 0.529
0.000, 0.000, 0.330, 0.741, 1.000, 0.602, 0.838
0.000, 0.000, 0.330, 0.678, 0.987, 0.905, 0.096
0.000, 0.000, 0.330, 0.643, 1.000, 1.000, 0.050
0.000, 0.000, 0.330, 0.596, 0.871, 0.982, 0.373
0.000, 0.000, 0.330, 0.728, 0.940, 1.000, 0.531
0.000, 0.000, 0.330, 0.534, 0.930, 1.000, 0.832
0.000, 0.000, 0.330, 1.000, 0.034, 0.000, 0.078
0.000, 0.000, 0.330, 0.981, 0.005, 0.098, 0.161
0.000, 0.000, 0.330, 0.931, 0.000, 0.054, 0.259
0.000, 0.000, 0.330, 1.000, 0.000, 0.000, 0.563
0.000, 0.000, 0.330, 1.000, 0.028, 0.090, 0.819
0.000, 0.000, 0.330, 0.891, 0.124, 0.368, 0.031
0.000, 0.000, 0.330, 0.962, 0.000, 0.244, 0.075
0.000, 0.000, 0.330, 0.932, 0.000, 0.294, 0.324
0.000, 0.000, 0.330, 0.943, 0.040, 0.375, 0.576
0.000, 0.000, 0.330, 1.000, 0.000, 0.195, 0.844
0.000, 0.000, 0.330, 0.880, 0.114, 0.596, 0.075
0.000, 0.000, 0.330, 0.845, 0.000, 0.754, 0.157
0.000, 0.000, 0.330, 1.000, 0.000, 0.516, 0.235
0.000, 0.000, 0.330, 1.000, 0.000, 0.717, 0.678
0.000, 0.000, 0.330, 0.989, 0.030, 0.656, 0.802
0.000, 0.000, 0.330, 0.887, 0.000, 0.852, 0.000
0.000, 0.000, 0.330, 0.941, 0.000, 0.935, 0.080
0.000, 0.000, 0.330, 1.000, 0.135, 0.993, 0.235
0.000, 0.000, 0.330, 1.000, 0.026, 1.000, 0.505
0.000, 0.000, 0.330, 1.000, 0.000, 0.887, 0.886
0.000, 0.000, 0.330, 0.962, 0.452, 0.000, 0.000
0.000, 0.000, 0.330, 1.000, 0.240, 0.129, 0.145
0.000, 0.000, 0.330, 0.917, 0.269, 0.000, 0.223
0.000, 0.000, 0.330, 1.000, 0.323, 0.109, 0.563
0.000, 0.000, 0.330, 0.943, 0.213, 0.000, 0.832
0.000, 0.000, 0.330, 0.847, 0.381, 0.195, 0.000
0.000, 0.000, 0.330, 1.000, 0.448, 0.269, 0.176
0.000, 0.000, 0.330, 1.000, 0.181, 0.287, 0.213
0.000, 0.000, 0.330, 0.854, 0.349, 0.264, 0.612
0.000, 0.000, 0.330, 0.898, 0.377, 0.468, 0.842
0.000, 0.000, 0.330, 0.957, 0.300, 0.556, 0.023
0.000, 0.000, 0.330, 1.000, 0.251, 0.546, 0.193
0.000, 0.000, 0.330, 0.937, 0.461, 0.790, 0.338
0.000, 0.000, 0.330, 0.927, 0.341, 0.803, 0.627
0.000, 0.000, 0.330, 0.933, 0.408, 0.732, 0.937
0.000, 0.000, 0.330, 0.933, 0.376, 0.975, 0.086
0.000, 0.000, 0.330, 1.000, 0.422, 0.853, 0.026
0.000, 0.000, 0.330, 0.896, 0.472, 1.000, 0.309
0.000, 0.000, 0.330, 1.000, 0.455, 0.960, 0.680
0.000, 0.000, 0.330, 1.000, 0.408, 0.962, 0.864
0.000, 0.000, 0.330, 0.863, 0.642, 0.048, 0.051
0.000, 0.000, 0.330, 0.999, 0.800, 0.000, 0.045
0.000, 0.000, 0.330, 1.000, 0.788, 0.000, 0.227
0.000, 0.000, 0.330, 0.912, 0.714, 0.000, 0.560
0.000, 0.000, 0.330, 1.000, 0.786, 0.000, 0.949
0.000, 0.000, 0.330, 0.886, 0.586, 0.186, 0.000
0.000, 0.000, 0.330, 1.000, 0.793, 0.370, 0.070
0.000, 0.000, 0.330, 1.000, 0.703, 0.310, 0.308
0.000, 0.000, 0.330, 0.929, 0.722, 0.191, 0.592
0.000, 0.000, 0.330, 1.000, 0.653, 0.270, 0.864
0.000, 0.000, 0.330, 1.000, 0.781, 0.717, 0.095
0.000, 0.000, 0.330, 0.857, 0.529, 0.748, 0.146
0.000, 0.000, 0.330, 1.000, 0.552, 0.565, 0.305
0.000, 0.000, 0.330, 1.000, 0.575, 0.539, 0.569
0.000, 0.000, 0.330, 0.872, 0.596, 0.799, 0.850
0.000, 0.000, 0.330, 0.931, 0.763, 1.000, 0.073
0.000, 0.000, 0.330, 1.000, 0.675, 1.000, 0.176
0.000, 0.000, 0.330, 0.978, 0.721, 1.000, 0.296
0.000, 0.000, 0.330, 0.962, 0.543, 0.965, 0.559
0.000, 0.000, 0.330, 0.924, 0.738, 0.847, 0.933
0.000, 0.000, 0.330, 0.945, 0.955, 0.065, 0.000
0.000, 0.000, 0.330, 0.850, 1.000, 0.079, 0.042
0.000, 0.000, 0.330, 0.876, 1.000, 0.055, 0.363
0.000, 0.000, 0.330, 0.964, 1.000, 0.108, 0.510
0.000, 0.000, 0.330, 0.941, 0.892, 0.000, 0.936
0.000, 0.000, 0.330, 1.000, 0.909, 0.380, 0.011
0.000, 0.000, 0.330, 0.873, 0.995, 0.296, 0.187
0.000, 0.000, 0.330, 0.884, 0.905, 0.388, 0.222
0.000, 0.000, 0.330, 0.995, 1.000, 0.419, 0.686
0.000, 0.000, 0.330, 0.943, 1.000, 0.301, 0.855
0.000, 0.000, 0.330, 0.958, 0.927, 0.540, 0.000
0.000, 0.000, 0.330, 1.000, 1.000, 0.791, 0.186
0.000, 0.000, 0.330, 0.883, 1.000, 0.810, 0.388
0.000, 0.000, 0.330, 1.000, 0.961, 0.534, 0.553
0.000, 0.000, 0.330, 1.000, 1.000, 0.778, 0.821
0.000, 0.000, 0.330, 1.000, 1.000, 1.000, 0.100
0.000, 0.000, 0.330, 0.859, 0.923, 0.866, 0.013
0.000, 0.000, 0.330, 1.000, 1.000, 1.000, 0.356
0.000, 0.000, 0.330, 0.969, 0.978, 0.913, 0.516
0.000, 0.000, 0.330, 1.000, 1.000, 0.933, 0.881
0.000, 0.000, 0.660, 0.000, 0.000, 0.000, 0.052
0.000, 0.000, 0.660, 0.002, 0.000, 0.087, 0.133
0.000, 0.000, 0.660, 0.083, 0.044, 0.033, 0.298
0.000, 0.000, 0.660, 0.000, 0.025, 0.000, 0.670
0.000, 0.000, 0.660, 0.000, 0.067, 0.000, 0.887
0.000, 0.000, 0.660, 0.079, 0.000, 0.337, 0.000
0.000, 0.000, 0.660, 0.142, 0.000, 0.234, 0.088
0.000, 0.000, 0.660, 0.125, 0.000, 0.217, 0.301
0.000, 0.000, 0.660, 0.000, 0.131, 0.211, 0.604
0.000, 0.000, 0.660, 0.000, 0.041, 0.344, 0.900
0.000, 0.000, 0.660, 0.045, 0.000, 0.572, 0.035
0.000, 0.000, 0.660, 0.030, 0.038, 0.764, 0.134
0.000, 0.000, 0.660, 0.148, 0.000, 0.726, 0.352
0.000, 0.000, 0.660, 0.000, 0.109, 0.749, 0.676
0.000, 0.000, 0.660, 0.000, 0.000, 0.675, 0.933
0.000, 0.000, 0.660, 0.000, 0.087, 0.912, 0.049
0.000, 0.000, 0.660, 0.069, 0.017, 1.000, 0.031
0.000, 0.000, 0.660, 0.038, 0.068, 0.858, 0.357
0.000, 0.000, 0.660, 0.114, 0.059, 0.898, 0.547
0.000, 0.000, 0.660, 0.130, 0.000, 1.000, 0.847
0.000, 0.000, 0.660, 0.139, 0.190, 0.094, 0.000
0.000, 0.000, 0.660, 0.000, 0.476, 0.000, 0.150
0.000, 0.000, 0.660, 0.000, 0.238, 0.128, 0.316
0.000, 0.000, 0.660, 0.141, 0.229, 0.048, 0.568
0.000, 0.000, 0.660, 0.016, 0.184, 0.000, 0.939
0.000, 0.000, 0.660, 0.000, 0.192, 0.356, 0.000
0.000, 0.000, 0.660, 0.107, 0.233, 0.325, 0.006
0.000, 0.000, 0.660, 0.031, 0.331, 0.438, 0.238
0.000, 0.000, 0.660, 0.035, 0.475, 0.200, 0.582
0.000, 0.000, 0.660, 0.024, 0.396, 0.289, 0.925
0.000, 0.000, 0.660, 0.014, 0.232, 0.679, 0.000
0.000, 0.000, 0.660, 0.000, 0.345, 0.558, 0.095
0.000, 0.000, 0.660, 0.000, 0.444, 0.529, 0.272
0.000, 0.000, 0.660, 0.144, 0.274, 0.749, 0.669
0.000, 0.000, 0.660, 0.078, 0.320, 0.641, 0.993
0.000, 0.000, 0.660, 0.000, 0.334, 0.973, 0.040
0.000, 0.000, 0.660, 0.000, 0.426, 0.953, 0.113
0.000, 0.000, 0.660, 0.000, 0.418, 1.000, 0.379
0.000, 0.000, 0.660, 0.022, 0.305, 0.930, 0.567
0.000, 0.000, 0.660, 0.000, 0.448, 1.000, 0.873
0.000, 0.000, 0.660, 0.000, 0.634, 0.029, 0.000
0.000, 0.000, 0.660, 0.056, 0.757, 0.000, 0.076
0.000, 0.000, 0.660, 0.000, 0.754, 0.031, 0.381
0.000, 0.000, 0.660, 0.026, 0.576, 0.141, 0.549
0.000, 0.000, 0.660, 0.000, 0.646, 0.000, 0.887
0.000, 0.000, 0.660, 0.008, 0.658, 0.370, 0.000
0.000, 0.000, 0.660, 0.000, 0.690, 0.386, 0.045
0.000, 0.000, 0.660, 0.000, 0.550, 0.323, 0.370
0.000, 0.000, 0.660, 0.000, 0.682, 0.419, 0.517
0.000, 0.000, 0.660, 0.085, 0.669, 0.331, 0.930
0.000, 0.000, 0.660, 0.000, 0.741, 0.654, 0.063
0.000, 0.000, 0.660, 0.146, 0.536, 0.684, 0.188
0.000, 0.000, 0.660, 0.000, 0.694, 0.715, 0.267
0.000, 0.000, 0.660, 0.098, 0.760, 0.551, 0.607
0.000, 0.000, 0.660, 0.000, 0.514, 0.581, 0.882
0.000, 0.000, 0.660, 0.000, 0.804, 1.000, 0.000
0.000, 0.000, 0.660, 0.085, 0.596, 1.000, 0.139
0.000, 0.000, 0.660, 0.000, 0.536, 1.000, 0.240
0.000, 0.000, 0.660, 0.128, 0.635, 1.000, 0.579
0.000, 0.000, 0.660, 0.000, 0.576, 1.000, 0.943
0.000, 0.000, 0.660, 0.123, 1.000, 0.000, 0.033
0.000, 0.000, 0.660, 0.000, 0.888, 0.000, 0.198
0.000, 0.000, 0.660, 0.089, 1.000, 0.000, 0.381
0.000, 0.000, 0.660, 0.000, 0.974, 0.068, 0.595
0.000, 0.000, 0.660, 0.000, 1.000, 0.072, 0.824
0.000, 0.000, 0.660, 0.067, 1.000, 0.221, 0.000
0.000, 0.000, 0.660, 0.050, 1.000, 0.462, 0.038
0.000, 0.000, 0.660, 0.000, 1.000, 0.281, 0.301
0.000, 0.000, 0.660, 0.000, 0.985, 0.255, 0.676
0.000, 0.000, 0.660, 0.000, 1.000, 0.275, 0.811
0.000, 0.000, 0.660, 0.000, 1.000, 0.546, 0.079
0.000, 0.000, 0.660, 0.119, 0.905, 0.581, 0.189
0.000, 0.000, 0.660, 0.089, 0.869, 0.738, 0.376
0.000, 0.000, 0.660, 0.005, 1.000, 0.519, 0.684
0.000, 0.000, 0.660, 0.005, 0.965, 0.804, 0.865
0.000, 0.000, 0.660, 0.000, 1.000, 0.910, 0.019
0.000, 0.000, 0.660, 0.000, 0.963, 0.989, 0.161
0.000, 0.000, 0.660, 0.000, 0.854, 0.980, 0.310
0.000, 0.000, 0.660, 0.049, 0.964, 0.842, 0.692
0.000, 0.000, 0.660, 0.060, 0.924, 1.000, 0.851
0.000, 0.000, 0.660, 0.315, 0.000, 0.102, 0.000
0.000, 0.000, 0.660, 0.187, 0.000, 0.000, 0.011
0.000, 0.000, 0.660, 0.376, 0.016, 0.000, 0.285
0.000, 0.000, 0.660, 0.339, 0.024, 0.075, 0.524
0.000, 0.000, 0.660, 0.279, 0.000, 0.000, 0.922
0.000, 0.000, 0.660, 0.383, 0.000, 0.467, 0.052
0.000, 0.000, 0.660, 0.365, 0.000, 0.364, 0.198
0.000, 0.000, 0.660, 0.240, 0.000, 0.413, 0.334
0.000, 0.000, 0.660, 0.251, 0.098, 0.249, 0.518
0.000, 0.000, 0.660, 0.427, 0.078, 0.419, 0.921
0.000, 0.000, 0.660, 0.414, 0.090, 0.668, 0.018
0.000, 0.000, 0.660, 0.442, 0.084, 0.561, 0.187
0.000, 0.000, 0.660, 0.186, 0.053, 0.763, 0.384
0.000, 0.000, 0.660, 0.317, 0.000, 0.544, 0.608
0.000, 0.000, 0.660, 0.350, 0.000, 0.684, 0.882
0.000, 0.000, 0.660, 0.269, 0.000, 1.000, 0.092
0.000, 0.000, 0.660, 0.393, 0.000, 1.000, 0.030
0.000, 0.000, 0.660, 0.216, 0.045, 1.000, 0.252
0.000, 0.000, 0.660, 0.458, 0.022, 0.892, 0.694
0.000, 0.000, 0.660, 0.412, 0.000, 1.000, 0.806
0.000, 0.000, 0.660, 0.310, 0.401, 0.000, 0.039
0.000, 0.000, 0.660, 0.279, 0.251, 0.089, 0.104
0.000, 0.000, 0.660, 0.336, 0.200, 0.008, 0.383
0.000, 0.000, 0.660, 0.473, 0.268, 0.000, 0.649
0.000, 0.000, 0.660, 0.195, 0.285, 0.000, 0.952
0.000, 0.000, 0.660, 0.311, 0.320, 0.292, 0.000
0.000, 0.000, 0.660, 0.280, 0.293, 0.413, 0.141
0.000, 0.000, 0.660, 0.437, 0.189, 0.479, 0.325
0.000, 0.000, 0.660, 0.237, 0.269, 0.386, 0.611
0.000, 0.000, 0.660, 0.269, 0.448, 0.304, 0.956
0.000, 0.000, 0.660, 0.368, 0.270, 0.727, 0.019
0.000, 0.000, 0.660, 0.464, 0.261, 0.723, 0.122
0.000, 0.000, 0.660, 0.277, 0.368, 0.595, 0.245
0.000, 0.000, 0.660, 0.362, 0.211, 0.703, 0.606
0.000, 0.000, 0.660, 0.300, 0.198, 0.570, 0.870
0.000, 0.000, 0.660, 0.203, 0.299, 1.000, 0.000
0.000, 0.000, 0.660, 0.437, 0.388, 1.000, 0.173
0.000, 0.000, 0.660, 0.369, 0.281, 1.000, 0.353
0.000, 0.000, 0.660, 0.449, 0.420, 1.000, 0.654
0.000, 0.000, 0.660, 0.447, 0.412, 0.910, 0.993
0.000, 0.000, 0.660, 0.183, 0.565, 0.000, 0.013
0.000, 0.000, 0.660, 0.255, 0.679, 0.127, 0.100
0.000, 0.000, 0.660, 0.363, 0.582, 0.000, 0.376
0.000, 0.000, 0.660, 0.356, 0.738, 0.000, 0.531
0.000, 0.000, 0.660, 0.416, 0.793, 0.000, 0.936
0.000, 0.000, 0.660, 0.249, 0.712, 0.291, 0.000
0.000, 0.000, 0.660, 0.447, 0.805, 0.432, 0.051
0.000, 0.000, 0.660, 0.241, 0.576, 0.248, 0.358
0.000, 0.000, 0.660, 0.278, 0.781, 0.203, 0.513
0.000, 0.000, 0.660, 0.328, 0.587, 0.367, 0.890
0.000, 0.000, 0.660, 0.206, 0.525, 0.782, 0.066
0.000, 0.000, 0.660, 0.342, 0.644, 0.685, 0.034
0.000, 0.000, 0.660, 0.424, 0.664, 0.709, 0.286
0.000, 0.000, 0.660, 0.185, 0.737, 0.694, 0.571
0.000, 0.000, 0.660, 0.303, 0.544, 0.518, 0.878
0.000, 0.000, 0.660, 0.332, 0.625, 1.000, 0.051
0.000, 0.000, 0.660, 0.305, 0.793, 1.000, 0.124
0.000, 0.000, 0.660, 0.314, 0.655, 0.905, 0.304
0.000, 0.000, 0.660, 0.375, 0.510, 0.858, 0.684
0.000, 0.000, 0.660, 0.338, 0.573, 1.000, 0.897
0.000, 0.000, 0.660, 0.362, 0.867, 0.111, 0.000
0.000, 0.000, 0.660, 0.250, 0.968, 0.000, 0.041
0.000, 0.000, 0.660, 0.286, 0.961, 0.000, 0.260
0.000, 0.000, 0.660, 0.326, 0.850, 0.094, 0.621
0.000, 0.000, 0.660, 0.308, 0.926, 0.000, 0.995
0.000, 0.000, 0.660, 0.345, 1.000, 0.262, 0.069
0.000, 0.000, 0.660, 0.264, 1.000, 0.305, 0.178
0.000, 0.000, 0.660, 0.315, 1.000, 0.264, 0.380
0.000, 0.000, 0.660, 0.459, 0.940, 0.401, 0.698
0.000, 0.000, 0.660, 0.475, 0.925, 0.199, 0.941
0.000, 0.000, 0.660, 0.238, 1.000, 0.619, 0.000
0.000, 0.000, 0.660, 0.342, 0.932, 0.558, 0.016
0.000, 0.000, 0.660, 0.350, 0.860, 0.773, 0.396
0.000, 0.000, 0.660, 0.356, 0.917, 0.799, 0.598
0.000, 0.000, 0.660, 0.467, 0.891, 0.590, 0.926
0.000, 0.000, 0.660, 0.274, 0.856, 0.895, 0.023
0.000, 0.000, 0.660, 0.319, 1.000, 0.919, 0.134
0.000, 0.000, 0.660, 0.454, 0.943, 1.000, 0.375
0.000, 0.000, 0.660, 0.452, 0.958, 0.902, 0.650
0.000, 0.000, 0.660, 0.299, 1.000, 1.000, 0.897
0.000, 0.000, 0.660, 0.688, 0.070, 0.000, 0.092
0.000, 0.000, 0.660, 0.562, 0.119, 0.035, 0.043
0.000, 0.000, 0.660, 0.583, 0.000, 0.065, 0.284
0.000, 0.000, 0.660, 0.744, 0.115, 0.000, 0.637
0.000, 0.000, 0.660, 0.517, 0.000, 0.015, 0.838
0.000, 0.000, 0.660, 0.526, 0.000, 0.348, 0.000
0.000, 0.000, 0.660, 0.778, 0.071, 0.371, 0.012
0.000, 0.000, 0.660, 0.693, 0.000, 0.371, 0.397
0.000, 0.000, 0.660, 0.682, 0.000, 0.233, 0.586
0.000, 0.000, 0.660, 0.771, 0.000, 0.203, 0.951
0.000, 0.000, 0.660, 0.731, 0.091, 0.636, 0.000
0.000, 0.000, 0.660, 0.623, 0.000, 0.573, 0.010
0.000, 0.000, 0.660, 0.572, 0.025, 0.556, 0.262
0.000, 0.000, 0.660, 0.749, 0.000, 0.688, 0.666
0.000, 0.000, 0.660, 0.667, 0.016, 0.601, 0.963
0.000, 0.000, 0.660, 0.635, 0.000, 1.000, 0.000
0.000, 0.000, 0.660, 0.633, 0.064, 1.000, 0.015
0.000, 0.000, 0.660, 0.707, 0.069, 1.000, 0.274
0.000, 0.000, 0.660, 0.622, 0.084, 1.000, 0.538
0.000, 0.000, 0.660, 0.541, 0.078, 0.969, 0.897
0.000, 0.000, 0.660, 0.772, 0.474, 0.050, 0.011
0.000, 0.000, 0.660, 0.580, 0.235, 0.000, 0.087
